program,checkpoint_time,restore_time,snapshot_size
llama2.c,7.408,1.085,1835870
llama2.c,2.363,1.465,1835886
llama2.c,2.355,0.928,1835850
llama2.c,2.481,1.285,1835887
llama2.c,2.338,1.359,1835884
llama2.c,3.369,0.953,1835558
llama2.c,2.516,1.184,1835885
llama2.c,2.385,1.207,1835873
llama2.c,2.263,1.013,1835886
llama2.c,2.286,0.971,1835879
nbody,5.02,0.093,132060
nbody,1.05,0.109,132060
nbody,1.049,0.089,132060
nbody,1.048,0.09,132060
nbody,1.043,0.097,132060
nbody,1.001,0.131,132060
nbody,1.027,0.096,132060
nbody,1.178,0.098,132060
nbody,1.001,0.109,132060
nbody,1.015,0.107,132060
binary-trees,16.743,6.753,16908958
binary-trees,10.759,6.529,16908790
binary-trees,11.519,5.874,16908866
binary-trees,11.036,5.707,16908665
binary-trees,11.124,6.573,16908612
binary-trees,11.276,6.021,16908567
binary-trees,10.718,6.266,16908790
binary-trees,11.183,5.843,16908639
binary-trees,10.086,5.151,16908656
binary-trees,10.055,5.542,16908903
fannkuch-redux,5.139,0.092,131453
fannkuch-redux,1.079,0.1,131390
fannkuch-redux,1.057,0.088,131392
fannkuch-redux,1.05,0.094,131392
fannkuch-redux,1.073,0.098,131394
fannkuch-redux,1.147,0.093,131394
fannkuch-redux,1.096,0.098,131392
fannkuch-redux,1.098,0.102,131392
fannkuch-redux,1.146,0.094,131392
fannkuch-redux,1.158,0.115,131392
mandelbrot,4.586,0.143,197343
mandelbrot,1.182,0.148,197343
mandelbrot,1.031,0.148,197343
mandelbrot,1.363,0.152,197343
mandelbrot,1.052,0.154,197343
mandelbrot,1.057,0.144,197325
mandelbrot,1.03,0.153,197334
mandelbrot,1.036,0.149,197343
mandelbrot,1.071,0.139,197343
mandelbrot,1.019,0.144,197343
bc,31.196,10.503,33687445
bc,18.928,10.435,33687445
bc,25.277,11.582,33687452
bc,20.1,11.307,33687447
bc,18.868,10.916,33687446
bc,20.639,10.763,33687452
bc,19.609,11.432,33687455
bc,18.963,11.13,33687444
bc,20.069,11.307,33687450
bc,18.494,10.685,33687452
bfs,29.266,10.677,33687480
bfs,18.293,10.655,33687484
bfs,17.613,10.305,33687480
bfs,22.805,10.433,33687480
bfs,17.965,10.186,33687483
bfs,17.338,10.54,33687482
bfs,17.605,10.951,33687482
bfs,17.77,10.531,33687480
bfs,17.747,12.213,33687480
bfs,17.892,10.19,33687487
cc,57.522,26.269,71436197
cc,37.769,26.83,71436198
cc,48.248,27.133,71436196
cc,35.969,26.218,71436198
cc,35.017,24.798,71436198
cc,45.13,24.475,71436198
cc,35.134,25.193,71436198
cc,34.325,25.546,71436197
cc,51.929,25.18,71436198
cc,36.14,25.963,71436197
cc_sv,38.997,24.651,71436151
cc_sv,51.563,25.554,71436152
cc_sv,35.876,25.005,71436149
cc_sv,36.121,24.591,71436152
cc_sv,51.217,25.361,71436151
cc_sv,35.465,25.613,71436150
cc_sv,19.863,10.476,34736031
cc_sv,20.33,10.693,34735857
cc_sv,19.423,12.285,34736031
cc_sv,22.467,11.381,36833422
pr,58.599,27.109,71436198
pr,39.83,26.035,71436611
pr,37.539,26.257,71436912
pr,45.983,26.015,71436907
pr,36.453,26.062,71436198
pr,54.044,26.61,71436143
pr,37.449,27.651,71436198
pr,37.957,27.721,71436198
pr,48.591,27.455,71436198
pr,37.233,27.731,71436197
pr_spmv,26.406,11.195,34736077
pr_spmv,22.005,11.204,36833302
pr_spmv,52.605,27.264,70387773
pr_spmv,49.909,27.73,70387773
pr_spmv,37.381,26.972,70387773
pr_spmv,51.61,25.471,71436198
pr_spmv,35.843,25.808,71436198
pr_spmv,34.806,29.681,71436198
pr_spmv,45.266,24.894,71436140
pr_spmv,34.245,25.692,71436197
sssp,30.688,19.277,51513352
sssp,26.197,20.095,51513352
sssp,25.636,19.619,51513352
sssp,28.711,20.364,51513289
sssp,25.682,20.11,51513352
sssp,26.417,20.381,51513352
sssp,26.472,20.042,51513352
sssp,80.338,49.32,120719480
sssp,25.857,20.499,51513352
sssp,25.893,20.395,51513352
